id,year,paper,question_no,question_text,word_limit,marks,topic_hint,source_url
fe26f701-642d-4886-9a12-86d52b84b8a3,2025,RAU IAS Editorial Analysis,23,"India Secures Six-Month U.S. Waiver for Chabahar Port Operations. Context : The United States has granted India a six-month sanctions waiver for the operation and development of Iran’s Chabahar Port , effective October 29, 2025 . This move allows India to continue strategic work at the port without facing penalties under U.S. sanctions laws. Background: U.S. Sanctions on Iran The sanctions originate from the Iran Freedom and Counter-Proliferation Act (IFCA), Section 1244 , targeting entities engaged in Iran’s energy, shipping, shipbuilding, and port sectors . Violations could result in asset freezes, exclusion from the U.S. financial system , and business restrictions . The U.S. employs these sanctions to maintain “maximum economic pressure” on Iran—aiming to halt nuclear proliferation, curb Tehran’s support to regional militias, and push for a stricter nuclear accord. In 2018 , the U.S. granted India a waiver recognizing Chabahar’s role in Afghanistan’s post-war reconstruction and as a humanitarian trade hub . However, following the Taliban takeover in 2021 and shifting geopolitical priorities, the exemption was revoked in September 2025 —until this recent six-month reinstatement. Chabahar Port: India’s Strategic Gateway Located in Iran’s Sistan-Balochistan province , Chabahar sits on the Gulf of Oman , only 170 km west of Pakistan’s Gwadar Port (operated by China under CPEC). It is Iran’s only oceanic port and provides India direct access to Afghanistan, Central Asia, and Europe , bypassing Pakistan . Key Terminals: Shahid Kalantari Terminal: Developed in the 1980s for conventional cargo operations, reducing Iran’s dependence on the congested Strait of Hormuz. Shahid Beheshti Terminal: Operated by India Ports Global Limited (IPGL) , it forms the backbone of India’s connectivity projects—enabling cargo movement to Afghanistan and Central Asia via the International North-South Transport Corridor (INSTC) . Strategic Importance for India Connectivity & Trade: Strengthens India’s trade links to Eurasia , offering a secure supply chain alternative amidst global disruptions. Regional Balancing: Counters China’s Gwadar influence and enhances India’s maritime and logistical presence in the region. Energy & Security: Serves as a logistical node for energy imports and humanitarian outreach to landlocked neighbors. Geopolitical Significance: Reflects India’s ability to maintain strategic autonomy while managing ties with both Washington and Tehran . Conclusion The temporary U.S. waiver reaffirms Chabahar’s role as a strategic lifeline for India’s regional outreach. While the exemption offers short-term relief, long-term success will depend on sustained diplomatic engagement with both the U.S. and Iran , ensuring the port’s full integration into India’s connectivity vision under INSTC and Viksit Bharat 2047 .",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/07/
e4dd5a5f-002a-42c3-a724-a8c9d5829fb3,2025,RAU IAS Editorial Analysis,24,"Civil War in Sudan and India’s Rising Household Debt. 1. Civil War in Sudan Context: El Fasher, the capital of North Darfur in Sudan, witnessed a large-scale massacre after the Rapid Support Forces (RSF) seized control from the Sudanese Armed Forces (SAF) . The incident marks a grim escalation in Sudan’s ongoing civil war. Infographic Disclaimer: Map not to scale. Background: Sudan, located in Northeast Africa and bordered by the Red Sea, is the continent’s third-largest nation and the world’s leading producer of gum arabic. Since April 2023, the country has been engulfed in a brutal conflict between the SAF and the RSF — paramilitary forces that once fought together during the ouster of long-time ruler Omar al-Bashir in 2019. Nature of Conflict: Rivalry for Power: The war stems from a leadership struggle between SAF chief Abdel Fattah al-Burhan and RSF commander Mohamed Hamdan Dagalo (“Hemedti”) over control of the state and military integration. Territorial Split: The RSF controls much of western and central Sudan, including Darfur and Kordofan, while the SAF holds the north and east, operating from Port Sudan. El Fasher Capture (Oct 2025): RSF’s capture of the North Darfur capital resulted in mass killings and ethnic cleansing, effectively partitioning Sudan. Proxy Involvement: Regional powers have turned the conflict into a proxy war — with the UAE reportedly backing the RSF, and Egypt and Iran supporting the SAF. Consequences: Humanitarian Crisis: Over 24 million Sudanese face acute food insecurity; famine conditions persist in Darfur and Kordofan. Mass Displacement: More than 14 million people have been displaced, creating the world’s largest internal displacement crisis. State Disintegration: The central government has collapsed, halting Sudan’s fragile post-2019 democratic transition. Regional Fallout: Refugee influxes and arms trafficking have destabilised neighbouring nations such as Chad, South Sudan, and Egypt. 2. Indian Household Debt Rising Faster than Assets Context: According to the Reserve Bank of India (RBI), Indian households are accumulating debt faster than they are generating assets, as per comparative data between FY 2019–20 and FY 2024–25. Key Findings: Debt–Asset Gap: Financial liabilities have risen 102% since 2019–20, while asset creation has increased by only 48% . GDP Share: Household financial assets declined from 12% to 10.8% of GDP, while liabilities increased from 3.9% to 4.7% . Net Savings: India’s household savings have touched a five-decade low , reflecting growing reliance on debt-driven consumption. Portfolio Trends: Mutual Fund Investments: Increased from 2.6% to 13.1% of household portfolios. Currency Holdings: Declined from 11.7% to 5.9% , indicating digital and market-linked preference. Bank Deposits: Slightly increased to 33.3% of total assets. Implications: Rising financial stress due to increasing dependence on credit. Weakening long-term financial resilience and retirement preparedness. Broader macroeconomic concerns — reduced savings mean lower domestic investment capital and higher systemic credit risk. Way Forward: Sudan’s civil conflict underscores the fragility of post-revolution states and the danger of militarised governance. Simultaneously, India’s rising household debt highlights the need for stronger financial literacy, savings incentives, and responsible lending policies to sustain inclusive growth.",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/07/
5eff5e7b-cd92-4ad5-aa9e-3fcee5e9c514,2025,RAU IAS Editorial Analysis,25,"Daily News: November 8, 2025 - Compass by Rau's IAS. Table of Contents About Shaheed Veer Narayan Singh Key Events of His Life and Revolt Historical and Regional Significance About Chhattisgarh Conclusion",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/08/
4e6e2763-3572-424d-804b-7dacb661f573,2025,RAU IAS Editorial Analysis,26,"Shaheed Veer Narayan Singh: The Mahanayak of Sonakhan. Context: Prime Minister Narendra Modi inaugurated the Shaheed Veer Narayan Singh Memorial-cum-Tribal Freedom Fighters Museum in Chhattisgarh to honour the state’s first martyr and a legendary leader of tribal resistance during India’s First War of Independence (1857). About Shaheed Veer Narayan Singh Born: 1795, in Sonakhan (present-day Balodabazar-Bhatapara district), Chhattisgarh Community: Belonged to the Binjhwar tribal community , known for valor and integrity. Legacy: Revered as the “Mahanayak of Sonakhan” for his leadership, compassion, and defiance of British exploitation. Key Events of His Life and Revolt Humanitarian Defiance (1856): During a severe famine, Singh seized grain hoarded by a British-backed trader in Kashadol and distributed it among starving villagers — a direct act of defiance against colonial economic oppression. Imprisonment and Escape: The British authorities arrested and jailed him in Raipur , but he escaped in 1857 , coinciding with the outbreak of the Indian Rebellion. Armed Uprising: Returning to Sonakhan, he mobilized over 500 tribal and peasant fighters , initiating one of the earliest organized uprisings in central India. His movement reflected both the anti-colonial sentiment and tribal assertion against feudal and foreign exploitation. Martyrdom: Veer Narayan Singh was captured deceitfully and executed publicly on 10 December 1857 in Raipur — becoming the first martyr of Chhattisgarh . His bravery inspired subsequent regional resistance movements. Historical and Regional Significance Symbol of Tribal Resistance: His movement predates many mainstream revolts and highlights the role of Adivasi leadership in India’s early freedom struggle. Socio-Economic Uprising: His actions were rooted not only in political rebellion but also in social justice — fighting hunger, inequality, and British-backed exploitation. Cultural Legacy: The Shaheed Veer Narayan Singh Stadium in Raipur, one of India’s largest cricket stadiums, is named in his honour. About Chhattisgarh State Formation: Formed on 1 November 2000 after separation from Madhya Pradesh. Capital: Raipur Cultural Identity: Known as the “Rice Bowl of India” , Chhattisgarh has a vibrant tribal heritage , comprising over 30% of its population . The new museum aims to showcase the state’s rich tribal contributions to India’s freedom movement. Conclusion Shaheed Veer Narayan Singh’s legacy represents the courage and resilience of India’s tribal communities, who fought for justice, dignity, and independence. The newly inaugurated memorial stands as a national tribute — reaffirming India’s commitment to recognizing grassroots heroes who shaped its freedom struggle.",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/08/
4523fc65-7204-48ea-a3c1-7eb5eb8c8abd,2025,RAU IAS Editorial Analysis,27,"Daily News: November 10, 2025 - Compass by Rau's IAS. Table of Contents Why This Roadmap? Key Features of the Roadmap 1. Digital Agriculture Mission 2.0 2. Frontier Technology Integration 3. Farmer-Centric Segmentation Model State Leadership and Institutional Role Alignment with Viksit Bharat 2047 Conclusion",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/10/
9e544525-e184-4e68-98b9-a932f112d19f,2025,RAU IAS Editorial Analysis,28,"Reimagining Agriculture: NITI Aayog’s Frontier Technology Roadmap. Context: NITI Aayog has released its strategic report titled “Reimagining Agriculture: A Roadmap for Frontier Technology-Led Transformation” at Gandhinagar, Gujarat. The roadmap has been prepared in collaboration with the Boston Consulting Group (BCG), Google , and the Confederation of Indian Industry (CII) , signaling a strong public–private partnership approach. Why This Roadmap? Indian agriculture, while central to livelihoods and food security, is at a crossroads: It contributes ~18% to GDP but supports ~43% of India’s workforce . 86% of farmers are small and marginal , with limited access to credit, mechanisation, or market linkages. Productivity remains 30–40% lower than global averages , and 50% of farmland is rainfed , increasing vulnerability to climate change. To address these structural challenges, the roadmap proposes a technology-integrated, farmer-centric transformation . Key Features of the Roadmap 1. Digital Agriculture Mission 2.0 A Three-Pillar Strategy : Data Ecosystems – Unified digital crop and land records. Innovation Systems – R&D and scalable pilot solutions. Policy Convergence – Alignment of central, state and industry reforms. 2. Frontier Technology Integration AI and Remote Sensing for real-time crop advisory and disaster prediction. Precision Farming Tools such as IoT-based soil sensors, drones and satellite imaging. Smart Mechanisation to reduce manual labour dependency. 3. Farmer-Centric Segmentation Model The roadmap recognises diversity among Indian farmers and tailors support accordingly: Farmer Segment Share Strategy Aspiring (70–80%) Small/Marginal Input support + advisory services Transitioning (15–20%) Mid-scale growers Credit & tech access for expansion Advanced (1–2%) Commercial farmers Market & export integration State Leadership and Institutional Role Gujarat highlighted as a model with initiatives like the Digital Crop Survey and i-Khedut Portal , improving transparency in subsidies and land records. Implementation led by NITI Aayog’s Frontier Technology Hub , ensuring collaboration between startups, research institutions and state governments. Alignment with Viksit Bharat 2047 The roadmap envisions: Higher farm incomes Climate-resilient agriculture Data-driven decision-making Strong domestic agri-tech ecosystems This marks a strategic shift from input-intensive to knowledge and innovation-driven farming . Conclusion The roadmap offers a pragmatic and future-ready vision for Indian agriculture. If implemented effectively, it can enhance productivity, reduce climate vulnerability and empower farmers through technology-driven autonomy — paving the way towards a self-reliant and globally competitive agricultural economy .",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/10/
7e229ff0-d4cb-49f9-801f-1fb3e0414ee6,2025,RAU IAS Editorial Analysis,29,"Maldives Becomes First Nation to Impose Generational Tobacco Ban. Context: In a historic global first, the Republic of Maldives has implemented a Generational Tobacco Ban , making it illegal for anyone born on or after January 1, 2007 , to buy or use tobacco products. This bold step places the island nation at the forefront of the global Tobacco Endgame movement , which seeks to eradicate tobacco use altogether rather than merely control it. Key Highlights of the Policy Comprehensive Ban: Applies to both citizens and tourists born in or after 2007, prohibiting all forms of tobacco use and sale. E-Cigarette Prohibition: Extends to a total ban on import, sale, possession, and use of e-cigarettes and vaping devices across all age groups. Legislative Foundation: Enacted under the Tobacco-Free Generation (TFG) framework, aligning national law with the World Health Organization Framework Convention on Tobacco Control (WHO FCTC) . Global Significance: The Maldives’ approach echoes the “Tobacco Endgame” vision adopted by several progressive countries, including New Zealand, Finland, the UK, Canada, Australia, and Malaysia . Understanding the Tobacco Endgame Movement The Tobacco Endgame is a public health paradigm shift from merely reducing tobacco use to eliminating it. Goal: To reduce smoking prevalence to below 5% globally within a fixed timeframe. Core Strategies: Enforcing Tobacco-Free Generation laws. Limiting nicotine content in products. Implementing “ sinking-lid ” supply caps on tobacco sales. Increasing excise duties and restricting retail availability. Participation: Several countries have initiated phased Endgame policies; however, India has yet to formally adopt a national Endgame target despite being a signatory to WHO FCTC. About the WHO Framework Convention on Tobacco Control (WHO FCTC) The WHO FCTC is a landmark global treaty adopted in 2003 (effective from 2005 ), representing the first legally binding health agreement under WHO. Objective: To protect current and future generations from tobacco’s health, social, environmental, and economic harms. India’s Role: India ratified the FCTC in 2004 , committing to implement evidence-based tobacco control measures. Supplementary Protocol: The 2012 Protocol to Eliminate Illicit Trade in Tobacco Products strengthens global tracking systems to curb smuggling. Major Provisions under WHO FCTC Demand Reduction: Imposing higher taxes (Article 6), graphic health warnings (Article 11), and banning advertising (Article 13). Protection from Second-hand Smoke: Ensuring smoke-free workplaces and public transport (Article 8). Trade and Access Regulation: Preventing sales to minors and tackling illicit trade (Articles 15–16). Public Health Safeguards: Shielding health policies from tobacco industry interference (Article 5.3). Conclusion The Maldives’ Generational Tobacco Ban marks a turning point in global health governance, signalling the beginning of a post-tobacco era. If replicated worldwide, such policies could save millions of lives annually and support the achievement of UN SDG 3.4 — reducing premature deaths from non-communicable diseases by one-third by 2030.",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/10/
0d0a5cd1-d48e-4747-97c1-3b5a0f903c08,2025,RAU IAS Editorial Analysis,30,"Daily News: November 12, 2025 - Compass by Rau's IAS. Table of Contents Key Provisions of the Draft Amendment Rationale About the Legal Metrology Framework Impact Conclusion",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/12/
f2aa98ae-c617-46d2-86ad-1088ebc13fee,2025,RAU IAS Editorial Analysis,31,"Mandatory ‘Country of Origin’ Filter on E-commerce Platforms. Context : The Ministry of Consumer Affairs (MoCA) has proposed the Draft Legal Metrology (Packaged Commodities) (Second Amendment) Rules, 2025 , introducing a mandatory “Country of Origin” filter on e-commerce platforms. This aims to enhance consumer transparency and empower buyers to make informed decisions before purchasing any packaged product online. Key Provisions of the Draft Amendment E-commerce platforms will need to include a searchable and sortable filter displaying the country of origin for each packaged product. This provision will be added under Rule 6(10) of the Legal Metrology (Packaged Commodities) Rules, 2011. It ensures buyers can distinguish between domestic and imported goods prior to purchase. Applies to all listed items, including those under private or foreign labels. Rationale Consumer Empowerment: Enables transparency in digital marketplaces, strengthening the Right to Information for consumers. Fair Competition: Supports local producers and artisans amid global tariff hikes (for instance, the US doubling import tariffs on select Indian goods in 2025). Policy Alignment: Reinforces India’s Atmanirbhar Bharat initiative and “Make in India” vision. Global Norms: Brings India’s e-commerce labelling standards closer to international consumer protection practices. About the Legal Metrology Framework The Legal Metrology (Packaged Commodities) Rules, 2011 , under the Legal Metrology Act, 2009 , regulate labelling, packaging, and disclosure norms for pre-packed goods. The rules mandate clear information on manufacturer details, quantity, price, and expiry. Dual MRP for the same product is prohibited. Enforcement lies with State Legal Metrology Departments and the Department of Consumer Affairs. Impact For Consumers: Greater clarity and ethical choice in online shopping. For Businesses: May increase compliance cost but enhances brand credibility. For Governance: Bridges regulatory gaps between traditional retail and digital platforms. For the Economy: Encourages domestic manufacturing and boosts consumer trust in “Made in India” products. Conclusion The move represents a forward-looking step in India’s evolving digital consumer protection regime. By mandating transparency at the point of purchase, the government ensures that consumers remain active participants in market fairness and sustainability.",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/12/
3e943b12-d922-4803-b539-43d6b0a58f3a,2025,RAU IAS Editorial Analysis,32,"SC Affirms Arrest Must Be Communicated in a Language Understood by the Arrestee. Context : The Supreme Court of India has ruled that an arrest will be deemed illegal if the written grounds of arrest are not provided in a language understood by the person being arrested. This extends the earlier protection — which applied only to arrests under special laws like the Unlawful Activities (Prevention) Act (UAPA) and the Prevention of Money Laundering Act (PMLA) — to all arrests , including those made under the Indian Penal Code (IPC) or the Bharatiya Nyaya Sanhita (BNS) . Background and Constitutional Basis The judgment draws upon the fundamental rights enshrined in: Article 22(1): Requires that any person arrested must be informed “as soon as may be” of the grounds for arrest and has the right to consult a legal practitioner of their choice. Article 21: Protects life and personal liberty, implying that liberty cannot be curtailed except through a fair, just, and reasonable procedure established by law. The Court clarified that these provisions must be read together to ensure meaningful protection of the arrestee’s rights. Supreme Court’s Key Observations Right to Know: The person being arrested has a constitutional right to be informed of the specific reasons and charges against them. Language of Communication: Merely reading out the grounds or handing over documents in an unfamiliar language does not satisfy the constitutional mandate. Written Clarity: The grounds must be given in writing and in a language the person can read or comprehend , enabling them to seek legal counsel or apply for bail effectively. Procedural Fairness: Failure to comply renders the arrest illegal and liable to be struck down. Significance of the Ruling Uniform Safeguard: Extends protection to all types of arrests, ensuring parity between special and general laws. Empowerment of Citizens: Safeguards linguistic and educationally disadvantaged groups. Administrative Accountability: Compels police and investigating agencies to adhere to due process, reducing arbitrary arrests. Reinforcement of Rule of Law: Emphasises that liberty can only be curtailed through transparent and comprehensible procedure. Implications Police manuals and arrest procedures across states will require updating. Translations and local-language templates of arrest memos will need to be developed. Judicial scrutiny of arrest documentation is likely to increase, strengthening the procedural integrity of criminal justice. Conclusion This ruling deepens the meaning of “due process” under Articles 21 and 22, reaffirming that the right to liberty is not merely a legal formality but a substantive, communicative right. By ensuring that every citizen — regardless of language or literacy — understands the reason for their arrest, the Supreme Court has reinforced constitutional morality and inclusivity in the justice system.",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/12/
02dc8f85-9061-4a9e-ab24-48a4d4e49aa5,2025,RAU IAS Editorial Analysis,33,"Daily News: November 14, 2025 - Compass by Rau's IAS. Table of Contents Key Areas of Cooperation 1. Energy Partnership 2. Trade and Investment 3. Defence Cooperation 4. Agricultural Collaboration 5. Global Alliances About Angola Strategic Significance Conclusion",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/14/
6793e208-5ad4-4eda-912c-8cd698e96285,2025,RAU IAS Editorial Analysis,34,"India–Angola Relations: Strengthening South–South Cooperation. Context : President Droupadi Murmu’s state visit to Angola marked 40 years of India–Angola diplomatic relations and reaffirmed the deepening strategic partnership between the two nations. Her address to the Angolan Parliament highlighted shared values of democracy, mutual development, and cooperation across sectors including energy, defence, agriculture, and renewable energy. Key Areas of Cooperation 1. Energy Partnership Angola is India’s second-largest supplier of crude oil , after Nigeria. Petroleum products account for nearly 90% of bilateral trade , making energy the backbone of the relationship. Collaboration is being explored in refining, petrochemicals, and renewable energy. 2. Trade and Investment India is among Angola’s top three trading partners , accounting for about 10% of Angola’s global trade . Bilateral trade stood around USD 4 billion (2024–25) . Indian companies are active in IT, pharmaceuticals, agriculture machinery , and manufacturing in Angola. Both nations are exploring preferential trade arrangements under India–Africa cooperation frameworks. 3. Defence Cooperation A $200 million Line of Credit (LoC) from India supports the modernisation of Angola’s defence forces, including training, infrastructure, and equipment upgrades. Training exchanges and technical assistance are increasing under the ITEC (Indian Technical and Economic Cooperation) programme. 4. Agricultural Collaboration The May 2025 MoU expanded cooperation in irrigation, seeds, and capacity building to enhance Angola’s food security. India’s expertise in dryland farming and agro-processing supports Angola’s diversification away from oil dependence. 5. Global Alliances Angola has joined several India-led global initiatives: International Solar Alliance (ISA) Global Biofuels Alliance (GBA) International Big Cat Alliance (IBCA) These collaborations reflect shared commitment to sustainable development and environmental protection. About Angola Location: Southwestern Africa; borders Congo (north), DRC (northeast), Zambia (southeast), Namibia (south), and the Atlantic Ocean (west). Capital: Luanda — also the main seaport and commercial hub. Natural Resources: Rich in oil, diamonds, and minerals. Topography: Narrow coastal plain rising to a central plateau; Mount Moco (2,620 m) is the highest peak. Strategic Significance Enhances South–South cooperation within the framework of India’s Vision for Africa . Supports diversification of India’s energy imports beyond the Middle East. Strengthens India’s diplomatic footprint in Lusophone Africa (Portuguese-speaking nations). Promotes shared global interests through multilateral platforms like the G20 and UN. Conclusion India–Angola ties embody the spirit of mutual growth, sustainability, and solidarity among developing nations. As both countries pursue inclusive growth and energy security, their partnership stands as a cornerstone of India’s broader Africa outreach strategy.",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/14/
0717b78f-f4d8-4d30-93c1-f6d8ec3cdb27,2025,RAU IAS Editorial Analysis,35,"15th India–Vietnam Defence Policy Dialogue. Context : The 15th edition of the India–Vietnam Defence Policy Dialogue (DPD) was held in Hanoi to review progress under the Joint Vision Statement 2030 , which identifies defence cooperation as a central pillar of the Comprehensive Strategic Partnership between the two nations. Major Outcomes MoU on Submarine Search and Rescue: Facilitates coordinated operations during maritime emergencies. Letter of Intent on Defence Industry Cooperation: Strengthens collaboration in joint R&D, production, and technology transfer. Maritime Security: Both sides reaffirmed their commitment to a free and open Indo-Pacific. Broader Context of India–Vietnam Relations Diplomatic relations were upgraded to a Comprehensive Strategic Partnership in 2016. The BrahMos missile deal (worth $700 million in 2025) is India’s largest defence export to date. The Plan of Action 2024–2028 focuses on political, economic, and defence cooperation. Vietnam hosted the Holy Relics of Lord Buddha from India in May 2025, strengthening cultural diplomacy. Regular Political Consultations and Strategic Dialogues ensure continuity in bilateral engagement. Strategic Importance Act East Policy: Vietnam remains a vital anchor of India’s engagement with ASEAN. Indo-Pacific Vision: Collaboration enhances maritime stability against Chinese assertiveness in the South China Sea. Defence Exports: Supports India’s goal of becoming a major defence manufacturer and exporter. Technology Cooperation: Promotes indigenisation and joint development of advanced systems. Regional Balancing: Strengthens India’s position in regional power dynamics. Conclusion The 15th DPD reaffirms India–Vietnam relations as a model of mutual trust and strategic depth. It demonstrates how New Delhi’s diplomacy in Southeast Asia combines defence cooperation, cultural outreach, and developmental support to advance a stable and rules-based Indo-Pacific order.",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/14/
3d6070a1-8675-4f28-a1e6-1876a8d6ecc7,2025,RAU IAS Editorial Analysis,36,"India’s Need for Nutritional Transformation. Context : India’s policy focus is gradually shifting from ensuring food security to achieving nutritional security . This transition reflects the need to address chronic malnutrition, rising non-communicable diseases, and environmental pressures, through the promotion of functional foods and smart proteins . Functional Foods and Smart Proteins Functional Foods: Nutrient-enriched foods offering added health benefits, such as zinc-fortified rice (IIRR, Hyderabad) and iron pearl millet (ICRISAT). Smart Proteins: Alternative proteins produced via plant-based, fermentation-derived, or cultivated meat technologies. Start-ups like GoodDot and Blue Tribe Foods are pioneering plant-based products; Zydus LifeSciences has entered fermentation protein R&D. Why India Needs Nutritional Reform Persistent Malnutrition: 35.5% of children are stunted, 19% wasted (NFHS-5). Protein Deficit: Daily average intake (~47 g) below FAO’s 60 g norm. Urban–Rural Divide: Urban diets contain 25–30% more protein (NITI Aayog, 2023). Health Concerns: India has 77 million diabetics and 25 million obese adults (IDF 2023; WHO 2024). Environmental Challenge: Livestock contributes 18–20% of GHG emissions; smart proteins can reduce emissions by 90%. Economic Opportunity: Global alternative protein market may reach $240 billion by 2030. Challenges Regulatory Vacuum: No FSSAI standards yet for cultivated or fermentation-based foods. Public Perception: Only 28% Indians trust lab-made foods (NCAER 2024). Infrastructure Deficit: Fewer than 15 large fermentation plants in India (DBT 2024). Affordability: Functional foods cost 20–30% more. Skill Gap: Less than 10% of food-science graduates specialise in nutritional biotechnology. Way Forward National Nutrition Innovation Policy: Integrate DBT, FSSAI & MoHFW to regulate and promote functional foods, similar to Japan’s FOSHU model. FSSAI Framework: Define standards and safety testing for smart proteins. Public–Private Partnerships: Expand BIRAC and NITI Aayog incubators for R&D. Farmer Inclusion: Incentivise bio-fortified crops via MSP and procurement. Awareness & Education: Include nutrition literacy in school curricula. Skill Development: Establish nutritional biotechnology programs in agricultural universities. Conclusion India’s next frontier in public health lies in nutritional transformation — moving from quantity to quality. A coordinated policy, supported by innovation, regulation, and behavioural change, can make nutrition the foundation of sustainable development.",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/14/
e2b130d2-82c6-41bd-8275-87f2be88ad37,2025,RAU IAS Editorial Analysis,37,"Daily News: November 15, 2025 - Compass by Rau's IAS. Table of Contents Key Findings of the ICAR Study Understanding Soil Organic Carbon Determinants of SOC Benefits of High SOC Factors Reducing SOC Way Forward Conclusion",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/15/
a8e571d5-ea81-4308-a85d-dc2af3f8541b,2025,RAU IAS Editorial Analysis,38,"Soil Organic Carbon: The Foundation of Soil Health. Context : A recent ICAR study has found that climate change and unbalanced fertiliser use are accelerating the decline of Soil Organic Carbon (SOC) in India’s farmlands. SOC is vital for soil fertility, water retention, and carbon sequestration — making it central to both food security and climate resilience. Key Findings of the ICAR Study SOC levels increase with elevation and decline with temperature , explaining higher carbon retention in hilly regions compared to plains. Haryana, Punjab, and western Uttar Pradesh show the highest decline due to overuse of urea and phosphorus-based fertilisers. Low SOC is directly linked to micronutrient deficiency and declining crop yields. Understanding Soil Organic Carbon SOC is the carbon component of soil organic matter , accounting for 50–60% of its weight. Healthy soils contain 1–6% SOC , derived from decomposed plants, roots, and microbes. SOC is the key determinant of soil fertility , microbial activity , and moisture retention . Determinants of SOC Temperature: Cooler regions retain more carbon; warmer climates accelerate decomposition. Rainfall: Moderate rainfall aids vegetation growth; arid zones lose carbon through erosion. Soil Texture: Clay soils preserve carbon better than sandy soils. Vegetation Type: Grasslands and forests differ in carbon storage patterns. Topography: Slopes lose SOC due to erosion, while valleys accumulate it. Benefits of High SOC Improves soil structure and resistance to erosion . Enhances nutrient availability and microbial balance . Increases water retention and irrigation efficiency . Acts as a carbon sink , mitigating climate change. Reduces dependence on chemical fertilisers. Factors Reducing SOC Intensive tillage and residue burning. Overuse of chemical fertilisers. Deforestation and land-use change. Warming temperatures and soil erosion. Way Forward Promote organic manures, composting, and biochar . Encourage no-till and cover cropping practices. Introduce carbon farming incentives and carbon credit markets. Develop soil carbon monitoring systems under ICAR–NBSS&LUP. Integrate SOC management into National Mission for Sustainable Agriculture (NMSA) . Conclusion Soil Organic Carbon is the lifeline of Indian agriculture. Its conservation is not just an agronomic necessity but a climate imperative — essential for restoring soil vitality, ensuring food security, and achieving India’s carbon neutrality goals.",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/15/
f87bad49-2a50-44de-a966-3062fa630929,2025,RAU IAS Editorial Analysis,39,"Nine Years After Demonetisation: Lessons and Realities. Context : Nine years after the 2016 demonetisation drive, police in Ghaziabad uncovered a fraud racket offering to exchange old ₹500 and ₹1,000 notes — indicating that a small underground market for demonetised currency persists. The episode revives debate on whether the policy achieved its intended economic outcomes. Background On 8 November 2016 , the Government of India announced demonetisation of ₹500 and ₹1,000 currency notes, which constituted 86% of total currency in circulation , citing objectives such as: Curbing black money and counterfeit currency Promoting digital payments Strengthening formalisation of the economy Key Data and Trends Currency with the Public: Fell sharply from ₹17.97 lakh crore (Nov 2016) to ₹7.8 lakh crore (Jan 2017). Current Level: ₹37.29 lakh crore (as of Oct 2025, RBI data) — more than double pre-demonetisation levels. Currency-to-GDP Ratio: Pre-demonetisation (2016–17): 8.7% Pandemic peak (2020–21): 14.5% 2025: 11.1% , still higher than the U.S. (7.9%) or China (9.5%). Digital Payments: UPI transactions grew at 49% CAGR (FY23–FY25), with monthly volumes exceeding ₹20 lakh crore. Analysis Mixed Success: While demonetisation catalysed digital payment adoption, cash usage remains deeply rooted, especially in the informal sector. Temporary Disruption: Short-term liquidity shocks impacted MSMEs, agriculture, and the unorganised sector. Informal Economy: About 80–85% of India’s employment is still informal and cash-dependent. Tax Base Expansion: Direct tax returns grew from 4.9 crore (2016–17) to 8.9 crore (2024–25), suggesting some formalisation effect. Counterfeit Currency: RBI data shows fake note detection decreased by 31% between 2016 and 2024. Structural Implications Digital Ecosystem: Strengthened through UPI, Aadhaar, and Jan Dhan accounts. Behavioural Change: Increased trust in digital finance, though cash continues as a safety asset. Monetary Stability: Currency-to-GDP ratio declining implies faster GDP growth vis-à-vis cash expansion. Future Challenge: Balancing inclusion with cash-independent growth. Conclusion Demonetisation’s legacy is complex — it accelerated India’s digital transformation but failed to permanently reduce cash dependency. The policy’s long-term impact lies less in cash withdrawal and more in shaping a hybrid economy combining cash resilience with digital innovation.",,,RAU IAS;Editorial Analysis;Current Affairs,https://compass.rauias.com/2025/11/15/
